Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene1806,Scaffold97,G_bin267,-,9885,8131,1755,arginine--tRNA ligase,COG0018,J,"RARS, argS",K01887,arginyl-tRNA synthetase [EC:6.1.1.19],-,-,-,-,-,-
gene1807,Scaffold97,G_bin267,-,10768,10337,432,"Transcriptional regulator, contains XRE-family HTH domain",-,-,-,-,-,-,-,-,-,-,-
gene1808,Scaffold97,G_bin267,-,10969,10829,141,-,-,-,-,-,-,-,-,-,-,-,-
gene1809,Scaffold97,G_bin267,+,11417,12265,849,hypothetical protein,ENOG4111KJR,S,-,-,-,-,-,-,-,-,-
gene1810,Scaffold97,G_bin267,+,12262,13071,810,MULTISPECIES: inositol monophosphatase family protein,COG0483,G,"E3.1.3.25, IMPA, suhB",K01092,myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25],-,-,-,-,-,-
gene1811,Scaffold97,G_bin267,+,14199,14339,141,-,-,-,-,-,-,-,-,-,-,-,-
gene1812,Scaffold98,G_bin267,-,1276,89,1188,globin,COG0543,C,-,-,-,-,-,-,-,-,-
gene1813,Scaffold98,G_bin267,-,1708,1280,429,hemoglobin,COG2346,S,glbN,K06886,hemoglobin,-,-,-,-,-,-
gene1814,Scaffold98,G_bin267,-,2564,2058,507,MerR family transcriptional regulator,COG0789,K,-,-,-,-,-,-,-,-,-
gene1815,Scaffold98,G_bin267,-,3339,2875,465,MULTISPECIES: bifunctional nuclease family protein,COG1259,S,K08999,K08999,uncharacterized protein,-,-,-,-,-,-
gene1816,Scaffold98,G_bin267,-,4307,3600,708,MerR family transcriptional regulator,COG0789,K,-,-,-,-,-,-,-,-,-
gene1817,Scaffold98,G_bin267,-,4807,4358,450,MULTISPECIES: FHA domain-containing protein,COG1716,T,-,-,-,-,-,-,-,-,-
gene1818,Scaffold98,G_bin267,-,5400,5020,381,glycine cleavage system protein GcvH,COG0509,E,"gcvH, GCSH",K02437,glycine cleavage system H protein,-,-,-,-,-,-
gene1819,Scaffold98,G_bin267,-,6408,5485,924,DUF881 domain-containing protein,COG3879,S,-,-,-,-,-,-,-,-,-
gene1820,Scaffold98,G_bin267,-,6868,6545,324,MULTISPECIES: small basic family protein,COG3856,S,-,-,-,-,-,-,-,-,-
gene1821,Scaffold98,G_bin267,-,7794,6874,921,DUF881 domain-containing protein,COG3879,S,-,-,-,-,-,-,-,-,-
gene1822,Scaffold98,G_bin267,-,8441,7791,651,CDP-alcohol phosphatidyltransferase family protein,COG0558,I,CRLS,K08744,cardiolipin synthase (CMP-forming) [EC:2.7.8.41],-,-,-,-,-,-
gene1823,Scaffold98,G_bin267,-,9994,8786,1209,XdhC family protein,COG1975,O,xdhC,K07402,xanthine dehydrogenase accessory factor,-,-,-,-,-,-
gene1824,Scaffold98,G_bin267,+,10337,11281,945,universal stress protein,COG0589,T,-,-,-,-,-,-,-,-,-
gene1825,Scaffold98,G_bin267,+,11400,11609,210,phosphatidylethanolamine-binding protein,-,-,-,-,-,-,-,-,-,-,-
gene1826,Scaffold98,G_bin267,+,11606,12109,504,MULTISPECIES: hypothetical protein,ENOG4111WD6,S,-,-,-,-,-,-,-,-,-
gene1827,Scaffold98,G_bin267,+,12138,12845,708,hypothetical protein,ENOG4111KC1,S,-,-,-,-,-,-,-,-,-
gene1828,Scaffold98,G_bin267,+,13166,13711,546,type 1 glutamine amidotransferase,COG0693,S,pfpI,K05520,protease I [EC:3.5.1.124],-,-,-,-,-,-
gene1829,Scaffold99,G_bin267,-,936,118,819,MULTISPECIES: PaaX family transcriptional regulator,COG3327,K,paaX,K02616,phenylacetic acid degradation operon negative regulatory protein,-,-,-,-,-,-
gene1830,Scaffold99,G_bin267,+,1138,1296,159,conserved hypothetical protein,ENOG41121WY,S,-,-,-,-,-,-,-,-,-
gene1831,Scaffold99,G_bin267,+,1530,3125,1596,leucyl aminopeptidase family protein,COG0260,E,"CARP, pepA",K01255,leucyl aminopeptidase [EC:3.4.11.1],-,-,-,-,-,-
gene1832,Scaffold99,G_bin267,-,3776,3153,624,O-methyltransferase,COG4122,S,-,-,-,-,-,-,-,-,-
gene1833,Scaffold99,G_bin267,+,4120,5343,1224,trypsin-like peptidase domain-containing protein,COG0265,O,pepD,K08372,putative serine protease PepD [EC:3.4.21.-],-,-,-,-,-,-
gene1834,Scaffold99,G_bin267,+,5513,5962,450,preprotein translocase subunit TatB,ENOG4112B3P,U,tatB,K03117,sec-independent protein translocase protein TatB,-,-,-,-,-,-
gene1835,Scaffold99,G_bin267,-,7166,6018,1149,P-loop NTPase,COG0489,D,"mrp, NUBPL",K03593,ATP-binding protein involved in chromosome partitioning,-,-,-,-,-,-
gene1836,Scaffold99,G_bin267,-,7923,7279,645,DUF1003 domain-containing protein,COG4420,S,-,-,-,-,-,-,-,-,-
gene1837,Scaffold99,G_bin267,-,9199,7916,1284,Mg/Co/Ni transporter MgtE (contains CBS domain),COG2239,P,-,-,-,-,-,-,-,-,-
gene1838,Scaffold99,G_bin267,+,9242,10144,903,PhzF family phenazine biosynthesis protein,COG0384,S,phzF,K06998,"trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]",-,-,-,-,-,-
gene1839,Scaffold99,G_bin267,+,10238,10774,537,hypothetical protein,ENOG4111ZN8,S,-,-,-,-,-,-,-,-,-
gene1840,Scaffold99,G_bin267,+,10804,11733,930,DMT family transporter,ENOG410ZWT8,S,-,-,-,-,-,-,-,-,-
gene1841,Scaffold99,G_bin267,-,12537,11743,795,SDR family NAD(P)-dependent oxidoreductase,COG1028,S,-,-,-,-,-,-,-,-,-
gene1842,Scaffold99,G_bin267,-,13270,12680,591,DUF4190 domain-containing protein,ENOG410XWX0,S,-,-,-,-,-,-,-,-,-
gene1843,Scaffold99,G_bin267,+,13663,14400,738,SDR family oxidoreductase,ENOG4111M20,I,"fabG, OAR1",K00059,3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100],-,-,-,-,-,-
gene1844,Scaffold100,G_bin267,-,463,269,195,MULTISPECIES: hypothetical protein,ENOG410ZZ14,S,-,-,-,-,-,-,-,-,-
gene1845,Scaffold100,G_bin267,+,923,1837,915,CAP domain-containing protein,COG2340,S,-,-,-,-,-,-,-,-,-
gene1846,Scaffold100,G_bin267,+,1979,2908,930,"endo alpha-1,4 polygalactosaminidase",COG3868,S,-,-,-,GH,GH114,-,-,-,-
gene1847,Scaffold100,G_bin267,-,3787,2930,858,bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase,COG0266,L,"mutM, fpg",K10563,formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18],-,-,-,-,-,-
gene1848,Scaffold100,G_bin267,-,5039,3780,1260,MMPL family transporter,COG2409,S,-,-,-,-,-,-,-,-,-
gene1849,Scaffold100,G_bin267,+,5151,6788,1638,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase,COG1233,Q,-,-,-,-,-,-,-,-,-
gene1850,Scaffold100,G_bin267,-,7745,6891,855,MBL fold metallo-hydrolase,COG2220,S,namH,K14952,UDP-MurNAc hydroxylase,-,-,-,-,-,-
gene1851,Scaffold100,G_bin267,+,7785,8291,507,M23 family metallopeptidase,COG0739,M,-,-,-,-,-,-,-,-,-
gene1852,Scaffold100,G_bin267,-,9177,8371,807,transglycosylase SLT domain-containing protein,ENOG410Y1HX,S,-,-,-,-,-,-,-,-,-
gene1853,Scaffold100,G_bin267,-,10163,9438,726,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1854,Scaffold100,G_bin267,+,10487,11392,906,XRE family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene1855,Scaffold100,G_bin267,+,11449,12207,759,YaaA family protein,COG3022,S,K09861,K09861,uncharacterized protein,-,-,-,-,-,-
gene1856,Scaffold100,G_bin267,+,12322,12633,312,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1857,Scaffold100,G_bin267,-,12868,12686,183,-,-,-,-,-,-,-,-,-,-,-,-
gene1858,Scaffold100,G_bin267,+,12876,14330,1455,hypothetical protein,ENOG410YCF5,S,-,-,-,-,-,-,-,-,-
gene1859,Scaffold101,G_bin267,+,8,499,492,cytochrome c oxidase subunit I,COG0843,C,"coxA, ctaD",K02274,cytochrome c oxidase subunit I [EC:7.1.1.9],-,-,-,-,-,-
gene1860,Scaffold101,G_bin267,-,2121,760,1362,MFS transporter,ENOG4111FGX,G,-,-,-,-,-,-,-,-,-
gene1861,Scaffold101,G_bin267,-,2826,2245,582,isochorismatase family protein,COG1335,Q,pncA,K08281,nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-],-,-,-,-,-,-
gene1862,Scaffold101,G_bin267,-,4166,2880,1287,nicotinate phosphoribosyltransferase,COG1488,H,"pncB, NAPRT1",K00763,nicotinate phosphoribosyltransferase [EC:6.3.4.21],-,-,-,-,-,-
gene1863,Scaffold101,G_bin267,-,6945,4261,2685,LuxR family transcriptional regulator,ENOG410XPAE,K,-,-,-,-,-,-,-,-,-
gene1864,Scaffold101,G_bin267,+,7168,8856,1689,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1865,Scaffold101,G_bin267,+,8887,9273,387,ATP-dependent Clp protease adaptor protein ClpS,COG2127,O,clpS,K06891,ATP-dependent Clp protease adaptor protein ClpS,-,-,-,-,-,-
gene1866,Scaffold101,G_bin267,+,9362,9850,489,protein of unknown function (DUF2017),ENOG4111NQ0,S,-,-,-,-,-,-,-,-,-
gene1867,Scaffold101,G_bin267,+,9909,10397,489,M67 family metallopeptidase,COG1310,S,mec,K21140,[CysO sulfur-carrier protein]-S-L-cysteine hydrolase [EC:3.13.1.6],-,-,-,-,-,-
gene1868,Scaffold101,G_bin267,+,10507,10845,339,MoaD/ThiS family protein,COG1977,H,"moaD, cysO",K03636,sulfur-carrier protein,-,-,-,-,-,-
gene1869,Scaffold101,G_bin267,+,10857,11822,966,pyridoxal-phosphate dependent enzyme,COG0031,E,cysM,K21148,[CysO sulfur-carrier protein]-thiocarboxylate-dependent cysteine synthase [EC:2.5.1.113],-,-,-,-,-,-
gene1870,Scaffold101,G_bin267,+,12113,12790,678,MBL fold metallo-hydrolase,COG1234,S,-,-,-,-,-,-,-,-,-
gene1871,Scaffold101,G_bin267,+,12836,13885,1050,glycosyltransferase family 1 protein,COG0438,M,mgtA,K12583,"phosphatidylinositol alpha 1,6-mannosyltransferase [EC:2.4.1.-]",GT,GT4,-,-,-,-
gene1872,Scaffold102,G_bin267,-,142,20,123,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1873,Scaffold102,G_bin267,-,807,139,669,DUF2637 domain-containing protein,ENOG4111PEG,S,-,-,-,-,-,-,-,-,-
gene1874,Scaffold102,G_bin267,-,2163,829,1335,cell division protein FtsK,ENOG410ZQE3,D,"ftsK, spoIIIE",K03466,"DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",-,-,-,-,-,-
gene1875,Scaffold102,G_bin267,-,2467,2156,312,hypothetical protein,ENOG41101C0,S,-,-,-,-,-,-,-,-,-
gene1876,Scaffold102,G_bin267,-,4012,2810,1203,helix-turn-helix transcriptional regulator,ENOG410YEE0,K,-,-,-,-,-,-,-,-,-
gene1877,Scaffold102,G_bin267,-,4305,4009,297,antibiotic biosynthesis monooxygenase,ENOG4111TTP,S,-,-,-,-,-,-,-,-,-
gene1878,Scaffold102,G_bin267,+,4484,4912,429,ATP-binding protein,ENOG41124XX,T,-,-,-,-,-,-,-,-,-
gene1879,Scaffold102,G_bin267,-,5794,5255,540,transcriptional regulator,ENOG4111SF3,K,-,-,-,-,-,-,-,-,-
gene1880,Scaffold102,G_bin267,+,6106,6486,381,TcmI family type II polyketide cyclase,ENOG4112BRB,S,whiEVII,K14671,cyclase,-,-,-,-,-,-
gene1881,Scaffold102,G_bin267,+,6603,8321,1719,acetyl-CoA carboxylase carboxyltransferase subunit alpha,COG0777,I,accA,K01962,acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15],-,-,-,-,-,-
gene1882,Scaffold102,G_bin267,+,8330,8947,618,acetyl-CoA carboxylase biotin carboxyl carrier protein,COG0511,I,"accB, bccP",K02160,acetyl-CoA carboxylase biotin carboxyl carrier protein,-,-,-,-,-,-
gene1883,Scaffold102,G_bin267,+,8967,10478,1512,acetyl-CoA carboxylase biotin carboxylase subunit,COG0439,I,accC,K01961,"acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]",-,-,-,-,-,-
gene1884,Scaffold102,G_bin267,+,10481,11371,891,aromatase,ENOG4111JC5,S,whiEVI,K14670,aromatase,-,-,-,-,-,-
gene1885,Scaffold102,G_bin267,+,11385,11801,417,cupin domain-containing protein,ENOG4111RVT,S,whiEII,K14673,putative monooxygenase,-,-,-,-,-,-
gene1886,Scaffold102,G_bin267,+,11807,13096,1290,beta-ketoacyl-[acyl-carrier-protein] synthase family protein,COG0304,I,whiEIII,K14667,minimal PKS ketosynthase (KS/KS alpha) [EC:2.3.1.-],-,-,-,-,-,-
gene1887,Scaffold103,G_bin267,-,1086,622,465,WxcM-like domain-containing protein,ENOG4111PAN,S,-,-,-,-,-,-,-,-,-
gene1888,Scaffold103,G_bin267,+,1128,1259,132,-,-,-,-,-,-,-,-,-,-,-,-
gene1889,Scaffold103,G_bin267,+,1269,2297,1029,ATP-binding cassette domain-containing protein,COG1131,V,oleC4,K18232,oleandomycin transport system ATP-binding protein,-,-,oleC,oleC is an ABC transporter isolated from Streptomyces antibioticus and is involved in oleandomycin secretion.,macrolide antibiotic,antibiotic efflux
gene1890,Scaffold103,G_bin267,+,2294,3118,825,ABC transporter permease,COG0842,V,oleC5,K18233,oleandomycin transport system permease protein,-,-,tetB(58),"Tetracycline resistant TetB(58) efflux pump found in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene1891,Scaffold103,G_bin267,-,5195,3258,1938,multicopper oxidase domain-containing protein,COG2132,Q,-,-,-,AA,AA1,-,-,-,-
gene1892,Scaffold103,G_bin267,-,5651,5202,450,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1893,Scaffold103,G_bin267,-,5769,5644,126,-,-,-,-,-,-,-,-,-,-,-,-
gene1894,Scaffold103,G_bin267,+,6235,7422,1188,cytochrome P450,COG2124,Q,"bioI, CYP107H",K16593,pimeloyl-[acyl-carrier protein] synthase [EC:1.14.14.46],-,-,-,-,-,-
gene1895,Scaffold103,G_bin267,-,11766,7495,4272,amino acid adenylation domain-containing protein,COG1020,Q,-,-,-,-,-,-,-,-,-
gene1896,Scaffold103,G_bin267,-,12602,11763,840,thioesterase,COG3208,Q,-,-,-,-,-,-,-,-,-
gene1897,Scaffold103,G_bin267,-,14086,12590,1497,mycofactocin system GMC family oxidoreductase MftG,COG2303,E,-,-,-,AA,AA3_2,-,-,-,-
gene1898,Scaffold104,G_bin267,+,1711,2982,1272,serine/threonine protein kinase,COG0515,T,-,-,-,-,-,-,-,-,-
gene1899,Scaffold104,G_bin267,-,3541,2960,582,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1900,Scaffold104,G_bin267,+,3573,3701,129,-,-,-,-,-,-,-,-,-,-,-,-
gene1901,Scaffold104,G_bin267,-,3907,3740,168,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1902,Scaffold104,G_bin267,+,4001,5782,1782,N-6 DNA methylase,COG0286,V,-,-,-,-,-,-,-,-,-
gene1903,Scaffold104,G_bin267,+,5830,7311,1482,type I polyketide synthase,COG3321,Q,-,-,-,-,-,-,-,-,-
gene1904,Scaffold104,G_bin267,+,7328,7549,222,hypothetical protein,ENOG410Z211,S,-,-,-,-,-,-,-,-,-
gene1905,Scaffold104,G_bin267,-,8275,7970,306,helix-turn-helix domain-containing protein,ENOG410XZQE,K,-,-,-,-,-,-,-,-,-
gene1906,Scaffold104,G_bin267,-,8418,8299,120,type II toxin-antitoxin system RelE/ParE family toxin,COG4683,S,-,-,-,-,-,-,-,-,-
gene1907,Scaffold104,G_bin267,-,9859,8825,1035,glycosyltransferase family 4 protein,ENOG4111M0D,M,-,-,-,-,-,-,-,-,-
gene1908,Scaffold104,G_bin267,-,10231,10052,180,DUF397 domain-containing protein,ENOG410XXU4,S,-,-,-,-,-,-,-,-,-
gene1909,Scaffold104,G_bin267,-,11147,10293,855,helix-turn-helix domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene1910,Scaffold104,G_bin267,+,11733,11993,261,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1911,Scaffold104,G_bin267,+,12361,13425,1065,D-alanine--D-alanine ligase,COG1181,M,ddl,K01921,D-alanine-D-alanine ligase [EC:6.3.2.4],-,-,vanD,"VanD is a D-Ala-D-Ala ligase homolog similar to VanA, and can synthesize D-Ala-D-Lac, an alternative substrate for peptidoglycan synthesis that reduces vancomycin binding affinity. It is associated with both vancomycin and teicoplanin resistance.",glycopeptide antibiotic,antibiotic target alteration
gene1912,Scaffold104,G_bin267,-,14000,13470,531,MULTISPECIES: DUF3515 family protein,ENOG410Y1Z9,S,-,-,-,-,-,-,-,-,-
gene1913,Scaffold105,G_bin267,+,92,709,618,metallophosphoesterase,COG1409,S,-,-,-,-,-,-,-,-,-
gene1914,Scaffold105,G_bin267,+,934,1452,519,YbaB/EbfC family nucleoid-associated protein,ENOG410Z6KE,S,-,-,-,-,-,-,-,-,-
gene1915,Scaffold105,G_bin267,+,1459,1776,318,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1916,Scaffold105,G_bin267,+,1782,4376,2595,hypothetical protein,ENOG4111XE4,S,-,-,-,-,-,-,-,-,-
gene1917,Scaffold105,G_bin267,-,5554,4424,1131,MBL fold metallo-hydrolase,COG2220,S,-,-,-,-,-,-,-,-,-
gene1918,Scaffold105,G_bin267,-,6595,5711,885,serine hydrolase,ENOG410XYYX,S,-,-,-,-,-,LRA-5,LRA-5 is a beta-lactamase isolated from soil samples in Alaska,cephalosporin;penam,antibiotic inactivation
gene1919,Scaffold105,G_bin267,-,7555,6848,708,succinate dehydrogenase/fumarate reductase iron-sulfur subunit,COG0479,C,"sdhB, frdB",K00240,"succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]",-,-,-,-,-,-
gene1920,Scaffold105,G_bin267,-,9579,7624,1956,succinate dehydrogenase subunit A,COG1053,C,"sdhA, frdA",K00239,"succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]",-,-,-,-,-,-
gene1921,Scaffold105,G_bin267,-,10268,9582,687,succinate dehydrogenase cytochrome b subunit,ENOG410YBKA,C,"sdhC, frdC",K00241,"succinate dehydrogenase / fumarate reductase, cytochrome b subunit",-,-,-,-,-,-
gene1922,Scaffold105,G_bin267,+,10346,11326,981,LysR family transcriptional regulator,ENOG410XNYY,K,-,-,-,-,-,-,-,-,-
gene1923,Scaffold105,G_bin267,-,12608,11409,1200,glycosyltransferase,ENOG41126YX,M,-,-,-,GT,GT4,-,-,-,-
gene1924,Scaffold105,G_bin267,-,14045,12714,1332,ATP-dependent RNA helicase HrpA,COG1643,L,hrpA,K03578,ATP-dependent helicase HrpA [EC:3.6.4.13],-,-,-,-,-,-
gene1925,Scaffold106,G_bin267,+,40,972,933,MULTISPECIES: nitrate reductase subunit beta,COG1140,C,"narH, narY, nxrB",K00371,"nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]",-,-,-,-,-,-
gene1926,Scaffold106,G_bin267,+,972,1649,678,nitrate reductase molybdenum cofactor assembly chaperone,COG2180,C,"narJ, narW",K00373,nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW,-,-,-,-,-,-
gene1927,Scaffold106,G_bin267,+,1646,2392,747,respiratory nitrate reductase subunit gamma,COG2181,C,"narI, narV",K00374,nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-],-,-,-,-,-,-
gene1928,Scaffold106,G_bin267,+,2598,3806,1209,"MFS transporter, NNP family, nitrate/nitrite transporter",COG2223,P,"NRT, narK, nrtP, nasA",K02575,"MFS transporter, NNP family, nitrate/nitrite transporter",-,-,-,-,-,-
gene1929,Scaffold106,G_bin267,+,3962,4714,753,hypothetical protein,ENOG410YKTS,S,-,-,-,-,-,-,-,-,-
gene1930,Scaffold106,G_bin267,+,4720,5094,375,GntR family transcriptional regulator,COG1725,K,-,-,-,-,-,-,-,-,-
gene1931,Scaffold106,G_bin267,+,5539,6099,561,uncharacterized protein DUF3105,ENOG410YIX1,S,-,-,-,-,-,-,-,-,-
gene1932,Scaffold106,G_bin267,+,6158,6649,492,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1933,Scaffold106,G_bin267,-,7733,6723,1011,hypothetical protein,COG3397,S,K22033,K22033,lytic cellulose monooxygenase (C4-dehydrogenating) [EC:1.14.99.56],AA,AA10,-,-,-,-
gene1934,Scaffold106,G_bin267,+,8186,9631,1446,3' terminal RNA ribose 2'-O-methyltransferase Hen1,ENOG410XSD6,S,-,-,-,-,-,-,-,-,-
gene1935,Scaffold106,G_bin267,+,9628,12276,2649,polynucleotide kinase-phosphatase,COG0639,T,-,-,-,-,-,-,-,-,-
gene1936,Scaffold106,G_bin267,-,13382,12312,1071,ABC transporter ATP-binding protein,COG3842,E,-,-,-,-,-,msbA,"MsbA is a multidrug resistance transporter homolog from E. coli and belongs to a superfamily of transporters that contain an adenosine triphosphate (ATP) binding cassette (ABC) which is also called a nucleotide-binding domain (NBD). MsbA is a member of the MDR-ABC transporter group by sequence homology. MsbA transports lipid A, a major component of the bacterial outer cell membrane, and is the only bacterial ABC transporter that is essential for cell viability.",nitroimidazole antibiotic,antibiotic efflux
gene1937,Scaffold106,G_bin267,-,13867,13379,489,ABC transporter permease subunit,ENOG411241M,S,ABC.SP.P,K02053,putative spermidine/putrescine transport system permease protein,-,-,-,-,-,-
gene1938,Scaffold107,G_bin267,+,29,1792,1764,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1939,Scaffold107,G_bin267,-,1944,1771,174,-,-,-,-,-,-,-,-,-,-,-,-
gene1940,Scaffold107,G_bin267,+,1943,2677,735,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1941,Scaffold107,G_bin267,-,3125,2757,369,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene1942,Scaffold107,G_bin267,-,4570,3191,1380,carbohydrate ABC transporter substrate-binding protein,COG1653,G,"aglE, ggtB",K10232,alpha-glucoside transport system substrate-binding protein,-,-,-,-,-,-
gene1943,Scaffold107,G_bin267,-,5688,4576,1113,hypothetical protein,ENOG410XTWS,S,-,-,-,-,-,-,-,-,-
gene1944,Scaffold107,G_bin267,-,7262,5685,1578,VWA domain-containing protein,ENOG410YMN7,S,-,-,-,-,-,-,-,-,-
gene1945,Scaffold107,G_bin267,-,9621,7282,2340,serine/threonine protein kinase,COG0515,T,pknG,K14949,serine/threonine-protein kinase PknG [EC:2.7.11.1],-,-,-,-,-,-
gene1946,Scaffold107,G_bin267,-,11266,9635,1632,trypsin-like peptidase domain-containing protein,ENOG4111Z7E,S,-,-,-,-,-,-,-,-,-
gene1947,Scaffold107,G_bin267,-,12410,11574,837,hypothetical protein,ENOG4111TG0,S,-,-,-,-,-,-,-,-,-
gene1948,Scaffold107,G_bin267,-,13014,12529,486,Nramp family divalent metal transporter,-,-,-,-,-,-,-,-,-,-,-
gene1949,Scaffold107,G_bin267,+,13016,13615,600,cation:proton antiporter,COG0025,P,-,-,-,-,-,-,-,-,-
gene1950,Scaffold108,G_bin267,-,1488,64,1425,type I glutamate--ammonia ligase,COG0174,E,"glnA, GLUL",K01915,glutamine synthetase [EC:6.3.1.2],-,-,-,-,-,-
gene1951,Scaffold108,G_bin267,+,1713,2177,465,RDD family protein,-,-,-,-,-,-,-,-,-,-,-
gene1952,Scaffold108,G_bin267,-,3970,2267,1704,hypothetical protein,ENOG4111K8G,S,-,-,-,-,-,-,-,-,-
gene1953,Scaffold108,G_bin267,+,4255,4545,291,sugar ABC transporter ATP-binding protein,COG1129,P,xylG,K10545,D-xylose transport system ATP-binding protein [EC:7.5.2.10],-,-,-,-,-,-
gene1954,Scaffold108,G_bin267,+,4554,5795,1242,ABC transporter permease,COG4214,G,xylH,K10544,D-xylose transport system permease protein,-,-,-,-,-,-
gene1955,Scaffold108,G_bin267,+,5803,6987,1185,ROK family transcriptional regulator,COG1940,G,-,-,-,-,-,-,-,-,-
gene1956,Scaffold108,G_bin267,-,7304,7050,255,hypothetical protein,ENOG410XY4Y,S,-,-,-,-,-,-,-,-,-
gene1957,Scaffold108,G_bin267,-,8423,7377,1047,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,COG0533,O,"KAE1, tsaD, QRI7",K01409,N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234],-,-,-,-,-,-
gene1958,Scaffold108,G_bin267,-,8814,8416,399,MULTISPECIES: ribosomal protein S18-alanine N-acetyltransferase,COG0456,S,rimI,K03789,[ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266],-,-,-,-,-,-
gene1959,Scaffold108,G_bin267,-,9551,8853,699,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,COG1214,O,-,-,-,-,-,-,-,-,-
gene1960,Scaffold108,G_bin267,+,9777,11126,1350,DEAD/DEAH box helicase,COG1201,L,lhr,K03724,ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-],-,-,-,-,-,-
gene1961,Scaffold108,G_bin267,+,11285,12013,729,hypothetical protein,COG4902,S,-,-,-,-,-,-,-,-,-
gene1962,Scaffold108,G_bin267,-,12705,12169,537,hypothetical protein,ENOG4111V4X,O,-,-,-,-,-,-,-,-,-
gene1963,Scaffold108,G_bin267,-,13849,12713,1137,hypothetical protein,ENOG410XNMH,T,"baeS, smeS",K07642,"two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]",-,-,smeS,smeS is the protein kinase sensor component of a two component signal transduction system that includes smeR,aminoglycoside antibiotic;cephalosporin;cephamycin;penam,antibiotic efflux
gene1964,Scaffold109,G_bin267,-,1999,1079,921,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,COG0351,H,thiD,K00941,hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7],-,-,-,-,-,-
gene1965,Scaffold109,G_bin267,-,2621,2001,621,thiamine phosphate synthase,ENOG41120S1,H,thiE,K00788,thiamine-phosphate pyrophosphorylase [EC:2.5.1.3],-,-,-,-,-,-
