Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene0625,Scaffold9,G_bin310,+,40977,41273,297,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0626,Scaffold9,G_bin310,+,41433,41918,486,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0627,Scaffold9,G_bin310,+,41878,44310,2433,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene0628,Scaffold9,G_bin310,+,44498,44986,489,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene0629,Scaffold9,G_bin310,+,45536,45982,447,helix-turn-helix domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0630,Scaffold9,G_bin310,-,46848,46030,819,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0631,Scaffold9,G_bin310,+,47422,47910,489,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0632,Scaffold9,G_bin310,+,47926,48258,333,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0633,Scaffold9,G_bin310,+,48255,48695,441,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0634,Scaffold9,G_bin310,+,48703,49230,528,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0635,Scaffold9,G_bin310,+,49227,49565,339,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0636,Scaffold9,G_bin310,+,49610,50722,1113,"RNA ligase, T4 RnlA family",ENOG4111QC9,S,-,-,-,-,-,-,-,-,-
gene0637,Scaffold9,G_bin310,+,51294,51698,405,helix-turn-helix domain-containing protein,ENOG4111X67,S,-,-,-,-,-,-,-,-,-
gene0638,Scaffold9,G_bin310,-,52410,52183,228,-,-,-,-,-,-,-,-,-,-,-,-
gene0639,Scaffold9,G_bin310,+,52812,52955,144,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0640,Scaffold9,G_bin310,+,53389,53856,468,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0641,Scaffold9,G_bin310,+,53958,54362,405,hypothetical protein,ENOG410Y43N,S,-,-,-,-,-,-,-,-,-
gene0642,Scaffold9,G_bin310,+,54581,55123,543,RES domain-containing protein,ENOG410YJWE,S,-,-,-,-,-,-,-,-,-
gene0643,Scaffold9,G_bin310,-,56921,55137,1785,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene0644,Scaffold9,G_bin310,-,57172,56936,237,-,-,-,-,-,-,-,-,-,-,-,-
gene0645,Scaffold9,G_bin310,+,57218,57436,219,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0646,Scaffold9,G_bin310,-,58301,58164,138,-,-,-,-,-,-,-,-,-,-,-,-
gene0647,Scaffold9,G_bin310,+,58282,58446,165,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene0648,Scaffold10,G_bin310,-,1026,217,810,hypothetical protein,ENOG410XPV3,S,-,-,-,-,-,-,-,-,-
gene0649,Scaffold10,G_bin310,-,1196,1023,174,hypothetical protein,ENOG411220D,S,-,-,-,-,-,-,-,-,-
gene0650,Scaffold10,G_bin310,+,1273,1398,126,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0651,Scaffold10,G_bin310,-,2440,1406,1035,tartrate dehydrogenase,COG0473,E,"ttuC, dmlA",K07246,tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83],-,-,-,-,-,-
gene0652,Scaffold10,G_bin310,-,3843,2455,1389,NAD-dependent succinate-semialdehyde dehydrogenase,COG1012,C,gabD,K00135,succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20],-,-,-,-,-,-
gene0653,Scaffold10,G_bin310,+,3988,5232,1245,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme,COG0160,E,puuE,K00823,4-aminobutyrate aminotransferase [EC:2.6.1.19],-,-,-,-,-,-
gene0654,Scaffold10,G_bin310,+,5229,5726,498,DUF3830 family protein,ENOG410YYBP,S,-,-,-,-,-,-,-,-,-
gene0655,Scaffold10,G_bin310,-,7114,5723,1392,amidase,COG0154,J,"gatA, QRSL1",K02433,aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7],-,-,-,-,-,-
gene0656,Scaffold10,G_bin310,-,8039,7107,933,D-2-hydroxyacid dehydrogenase,COG0111,E,-,-,-,-,-,vanHA,"vanHA, also known as vanH, is a vanH variant in the vanA gene cluster",glycopeptide antibiotic,antibiotic target alteration
gene0657,Scaffold10,G_bin310,+,8131,8886,756,Asp/Glu/hydantoin racemase,COG3473,Q,"nicE, maiA",K01799,maleate isomerase [EC:5.2.1.1],-,-,-,-,-,-
gene0658,Scaffold10,G_bin310,+,8886,9635,750,aspartate/glutamate racemase family protein,COG3473,Q,-,-,-,-,-,-,-,-,-
gene0659,Scaffold10,G_bin310,+,9616,10308,693,GntR family transcriptional regulator,COG1802,K,-,-,-,-,-,-,-,-,-
gene0660,Scaffold10,G_bin310,+,10326,11090,765,isocitrate lyase/phosphoenolpyruvate mutase family protein,COG2513,G,-,-,-,-,-,-,-,-,-
gene0661,Scaffold10,G_bin310,-,11872,11087,786,hydrogen peroxide-inducible genes activator,ENOG410XNR2,K,oxyR,K04761,"LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator",-,-,-,-,-,-
gene0662,Scaffold10,G_bin310,+,12125,12712,588,peroxiredoxin,COG0450,O,"PRDX2_4, ahpC",K03386,peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15],-,-,-,-,-,-
gene0663,Scaffold10,G_bin310,+,12728,13255,528,alkyl hydroperoxide reductase,COG2128,S,ahpD,K04756,alkyl hydroperoxide reductase subunit D,-,-,-,-,-,-
gene0664,Scaffold10,G_bin310,-,13866,13318,549,isochorismatase family protein,COG1535,Q,-,-,-,-,-,-,-,-,-
gene0665,Scaffold10,G_bin310,-,14802,14062,741,serine esterase,ENOG4111THW,S,E3.1.1.74,K08095,cutinase [EC:3.1.1.74],CE,CE5,-,-,-,-
gene0666,Scaffold10,G_bin310,-,15285,14863,423,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0667,Scaffold10,G_bin310,+,15437,16108,672,TetR/AcrR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene0668,Scaffold10,G_bin310,+,16392,17333,942,acyl-ACP desaturase,ENOG410XPNS,I,"FAB2, SSI2, desA1",K03921,acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26],-,-,-,-,-,-
gene0669,Scaffold10,G_bin310,-,17784,17356,429,Hsp20/alpha crystallin family protein,COG0071,O,-,-,-,-,-,-,-,-,-
gene0670,Scaffold10,G_bin310,+,17992,18651,660,hypothetical protein,ENOG411211I,S,-,-,-,-,-,-,-,-,-
gene0671,Scaffold10,G_bin310,+,18672,19343,672,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0672,Scaffold10,G_bin310,+,19522,20256,735,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0673,Scaffold10,G_bin310,+,20418,20681,264,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0674,Scaffold10,G_bin310,-,21536,20661,876,biotin-dependent carboxyltransferase family protein,COG1984,E,-,-,-,-,-,-,-,-,-
gene0675,Scaffold10,G_bin310,-,22150,21533,618,allophanate hydrolase subunit 1,COG2049,E,-,-,-,-,-,-,-,-,-
gene0676,Scaffold10,G_bin310,-,22868,22209,660,queuosine precursor transporter,COG1738,S,K09125,K09125,uncharacterized protein,-,-,-,-,-,-
gene0677,Scaffold10,G_bin310,-,23328,22933,396,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0678,Scaffold10,G_bin310,-,24305,23325,981,ABC transporter substrate-binding protein,COG0614,P,ABC.FEV.S,K02016,iron complex transport system substrate-binding protein,-,-,-,-,-,-
gene0679,Scaffold10,G_bin310,-,24956,24375,582,TetR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene0680,Scaffold10,G_bin310,-,26029,24962,1068,NAD(P)-dependent alcohol dehydrogenase,COG1062,C,E1.1.1.90,K00055,aryl-alcohol dehydrogenase [EC:1.1.1.90],-,-,-,-,-,-
gene0681,Scaffold10,G_bin310,-,26493,26026,468,DUF4334 domain-containing protein,ENOG4111Q6J,S,-,-,-,-,-,-,-,-,-
gene0682,Scaffold10,G_bin310,-,27157,26561,597,amino acid transporter,COG1279,S,"lysE, argO",K06895,L-lysine exporter family protein LysE/ArgO,-,-,-,-,-,-
gene0683,Scaffold10,G_bin310,+,27226,28101,876,LysR family transcriptional regulator ArgP,COG0583,K,iciA,K05596,"LysR family transcriptional regulator, chromosome initiation inhibitor",-,-,-,-,-,-
gene0684,Scaffold10,G_bin310,-,28838,28098,741,IclR family transcriptional regulator,COG1414,K,-,-,-,-,-,-,-,-,-
gene0685,Scaffold10,G_bin310,+,28999,29502,504,MaoC family dehydratase,COG2030,I,-,-,-,-,-,-,-,-,-
gene0686,Scaffold10,G_bin310,+,29499,30326,828,CoA ester lyase,COG2301,G,citE,K01644,citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34],-,-,-,-,-,-
gene0687,Scaffold10,G_bin310,+,30418,32058,1641,AMP-binding protein,COG0318,I;Q,K00666,K00666,fatty-acyl-CoA synthase [EC:6.2.1.-],-,-,-,-,-,-
gene0688,Scaffold10,G_bin310,+,32048,33931,1884,acetoacetate--CoA ligase,COG0365,I,"AACS, acsA",K01907,acetoacetyl-CoA synthetase [EC:6.2.1.16],-,-,-,-,-,-
gene0689,Scaffold10,G_bin310,-,34205,33945,261,cytochrome C oxidase subunit IV family protein,-,-,-,-,-,-,-,-,-,-,-
gene0690,Scaffold10,G_bin310,-,34698,34210,489,"heme/copper-type cytochrome/quinol oxidase, subunit 3",COG1845,C,norE,K02164,nitric oxide reductase NorE protein,-,-,-,-,-,-
gene0691,Scaffold10,G_bin310,-,35360,34797,564,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0692,Scaffold10,G_bin310,-,37090,36002,1089,ferredoxin--NADP reductase,COG1018,C,kshB,K15983,3-ketosteroid 9alpha-monooxygenase subunit B [EC:1.14.15.30],-,-,-,-,-,-
gene0693,Scaffold10,G_bin310,+,37207,38007,801,short-chain dehydrogenase,ENOG410XRR8,S,-,-,-,-,-,-,-,-,-
gene0694,Scaffold10,G_bin310,+,38044,38964,921,MULTISPECIES: reductase,ENOG410Y4HA,S,-,-,-,-,-,-,-,-,-
gene0695,Scaffold10,G_bin310,+,38976,40475,1500,NAD(P)/FAD-dependent oxidoreductase,COG2072,P,-,-,-,-,-,-,-,-,-
gene0696,Scaffold10,G_bin310,+,40472,41230,759,MerR family transcriptional regulator,ENOG410Y0VA,K,-,-,-,-,-,-,-,-,-
gene0697,Scaffold10,G_bin310,+,41369,41764,396,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0698,Scaffold10,G_bin310,-,42969,41761,1209,DNA polymerase domain-containing protein,COG3285,L,-,-,-,-,-,-,-,-,-
gene0699,Scaffold10,G_bin310,+,43079,44749,1671,acyl-CoA synthetase,COG0318,I;Q,K00666,K00666,fatty-acyl-CoA synthase [EC:6.2.1.-],-,-,-,-,-,-
gene0700,Scaffold10,G_bin310,+,44753,46000,1248,saccharopine dehydrogenase NADP-binding domain-containing protein,COG3268,S,-,-,-,-,-,-,-,-,-
gene0701,Scaffold10,G_bin310,+,46104,46493,390,SRPBCC family protein,ENOG4111UVM,S,-,-,-,-,-,-,-,-,-
gene0702,Scaffold10,G_bin310,-,47431,46490,942,alpha/beta hydrolase,COG0596,S,-,-,-,CE,CE1,-,-,-,-
gene0703,Scaffold10,G_bin310,-,49604,47421,2184,acyl-CoA dehydrogenase,ENOG410XRCK,I,-,-,-,-,-,-,-,-,-
gene0704,Scaffold10,G_bin310,-,50471,49620,852,SDR family oxidoreductase,ENOG4111FEH,S,-,-,-,-,-,-,-,-,-
gene0705,Scaffold10,G_bin310,-,51477,50536,942,hydroxyacid dehydrogenase,COG0111,E,-,-,-,-,-,vanHB,vanHB is a vanH variant in the vanB gene cluster,glycopeptide antibiotic,antibiotic target alteration
gene0706,Scaffold10,G_bin310,-,52580,51468,1113,alpha/beta hydrolase,ENOG410XQGG,S,-,-,-,-,-,-,-,-,-
gene0707,Scaffold10,G_bin310,-,53198,52593,606,TetR/AcrR family transcriptional regulator,ENOG4111ZI5,K,-,-,-,-,-,-,-,-,-
gene0708,Scaffold10,G_bin310,+,53190,53318,129,-,-,-,-,-,-,-,-,-,-,-,-
gene0709,Scaffold10,G_bin310,+,53363,53950,588,VOC family protein,COG0346,E,-,-,-,-,-,-,-,-,-
gene0710,Scaffold10,G_bin310,-,54542,53940,603,TetR/AcrR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene0711,Scaffold10,G_bin310,+,54769,55551,783,DUF2236 domain-containing protein,COG3662,S,-,-,-,-,-,-,-,-,-
gene0712,Scaffold10,G_bin310,-,57440,56127,1314,-,-,-,-,-,-,-,-,-,-,-,-
gene0713,Scaffold11,G_bin310,-,680,240,441,class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI,COG1780,F,nrdI,K03647,protein involved in ribonucleotide reduction,-,-,-,-,-,-
gene0714,Scaffold11,G_bin310,-,951,709,243,MULTISPECIES: redoxin NrdH,COG0695,O,nrdH,K06191,glutaredoxin-like protein NrdH,-,-,-,-,-,-
gene0715,Scaffold11,G_bin310,+,1034,1171,138,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0716,Scaffold11,G_bin310,-,2208,1399,810,NAD(P)H-binding protein,COG0702,G;M,-,-,-,-,-,-,-,-,-
gene0717,Scaffold11,G_bin310,-,2810,2244,567,NAD(P)H-dependent oxidoreductase,COG0431,S,-,-,-,AA,AA6,-,-,-,-
gene0718,Scaffold11,G_bin310,+,2918,3532,615,TetR/AcrR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene0719,Scaffold11,G_bin310,+,3555,4376,822,ammonia-dependent NAD(+) synthetase,COG0171,H,nadE,K01916,NAD+ synthase [EC:6.3.1.5],-,-,-,-,-,-
gene0720,Scaffold11,G_bin310,-,5260,4373,888,SDR family oxidoreductase,ENOG4111JIB,S,-,-,-,-,-,-,-,-,-
gene0721,Scaffold11,G_bin310,+,5404,6273,870,DUF4349 domain-containing protein,ENOG41123QK,S,-,-,-,-,-,-,-,-,-
gene0722,Scaffold11,G_bin310,-,6867,6244,624,TetR/AcrR family transcriptional regulator,ENOG41124ZB,K,-,-,-,-,-,-,-,-,-
gene0723,Scaffold11,G_bin310,+,6984,8462,1479,cytochrome P450,COG2124,Q,-,-,-,-,-,-,-,-,-
gene0724,Scaffold11,G_bin310,-,8921,8472,450,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0725,Scaffold11,G_bin310,-,10059,9067,993,GTP-binding protein,COG0523,S,-,-,-,-,-,-,-,-,-
gene0726,Scaffold11,G_bin310,-,10921,10112,810,SDR family oxidoreductase,ENOG410XPY6,S,-,-,-,-,-,-,-,-,-
gene0727,Scaffold11,G_bin310,+,11104,11766,663,NAD(P)H-binding protein,COG0702,G;M,-,-,-,-,-,-,-,-,-
gene0728,Scaffold11,G_bin310,-,12779,11763,1017,LLM class flavin-dependent oxidoreductase,ENOG410XQFU,C,-,-,-,-,-,-,-,-,-
gene0729,Scaffold11,G_bin310,+,12854,13303,450,SRPBCC family protein,ENOG4111S4S,S,-,-,-,-,-,-,-,-,-
gene0730,Scaffold11,G_bin310,-,13851,13300,552,RNA polymerase sigma factor SigC,COG1595,K,-,-,-,-,-,-,-,-,-
gene0731,Scaffold11,G_bin310,+,13928,15328,1401,PepSY domain-containing protein,COG3182,S,-,-,-,-,-,-,-,-,-
gene0732,Scaffold11,G_bin310,-,16021,15317,705,DUF2275 domain-containing protein,COG5660,S,-,-,-,-,-,-,-,-,-
gene0733,Scaffold11,G_bin310,-,16722,16096,627,cysteine hydrolase,COG1335,Q,biuH,K23359,biuret amidohydrolase [EC:3.5.1.84],-,-,-,-,-,-
gene0734,Scaffold11,G_bin310,-,18095,16770,1326,cytosine permease,COG1457,F,codB,K10974,cytosine permease,-,-,-,-,-,-
gene0735,Scaffold11,G_bin310,-,19314,18184,1131,YeiH family protein,COG2855,S,-,-,-,-,-,-,-,-,-
gene0736,Scaffold11,G_bin310,-,19474,19319,156,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0737,Scaffold11,G_bin310,+,19618,21156,1539,acyl-CoA synthetase,COG0318,I;Q,-,-,-,-,-,-,-,-,-
gene0738,Scaffold11,G_bin310,+,21276,21467,192,PASTA domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0739,Scaffold11,G_bin310,-,22075,21479,597,TetR/AcrR family transcriptional regulator,ENOG410XUF9,K,-,-,-,-,-,-,-,-,-
gene0740,Scaffold11,G_bin310,+,22214,23101,888,SDR family NAD(P)-dependent oxidoreductase,ENOG410ZWJM,S,-,-,-,-,-,-,-,-,-
gene0741,Scaffold11,G_bin310,+,23113,23598,486,pyrimidine dimer DNA glycosylase,ENOG4111PIZ,L,-,-,-,-,-,-,-,-,-
gene0742,Scaffold11,G_bin310,-,24145,23603,543,SDR family NAD(P)-dependent oxidoreductase,COG1028,S,-,-,-,-,-,-,-,-,-
gene0743,Scaffold11,G_bin310,-,25423,24671,753,P1 family peptidase,COG3191,E;Q,-,-,-,-,-,-,-,-,-
gene0744,Scaffold11,G_bin310,-,26334,25570,765,NAD-dependent deacylase,COG0846,K,npdA,K12410,NAD-dependent deacetylase [EC:3.5.1.-],-,-,-,-,-,-
gene0745,Scaffold11,G_bin310,+,26671,27654,984,acyltransferase,ENOG4111PDS,S,-,-,-,-,-,-,-,-,-
gene0746,Scaffold11,G_bin310,+,27733,28707,975,MBL fold metallo-hydrolase,COG0491,S,-,-,-,-,-,-,-,-,-
gene0747,Scaffold11,G_bin310,+,28839,28973,135,-,-,-,-,-,-,-,-,-,-,-,-
gene0748,Scaffold11,G_bin310,-,29790,28981,810,DUF1460 domain-containing protein,ENOG410YV3U,S,-,-,-,-,-,-,-,-,-
gene0749,Scaffold11,G_bin310,-,31160,30420,741,lipase,ENOG4111GU9,S,-,-,-,CE,CE10,-,-,-,-
gene0750,Scaffold11,G_bin310,+,31159,31338,180,-,-,-,-,-,-,-,-,-,-,-,-
gene0752,Scaffold11,G_bin310,-,32652,31498,1155,MFS transporter,ENOG410ZVHM,G,-,-,-,-,-,-,-,-,-
gene0753,Scaffold11,G_bin310,-,34361,32730,1632,alpha-D-glucose phosphate-specific phosphoglucomutase,COG0033,G,pgm,K01835,phosphoglucomutase [EC:5.4.2.2],-,-,-,-,-,-
gene0754,Scaffold11,G_bin310,-,34734,34411,324,YbjQ family protein,COG0393,S,-,-,-,-,-,-,-,-,-
gene0755,Scaffold11,G_bin310,-,36272,34761,1512,carboxylesterase/lipase family protein,COG2272,I,pnbA,K03929,para-nitrobenzyl esterase [EC:3.1.1.-],-,-,-,-,-,-
gene0756,Scaffold11,G_bin310,-,37809,36322,1488,carboxylesterase/lipase family protein,COG2272,I,pnbA,K03929,para-nitrobenzyl esterase [EC:3.1.1.-],CE,CE10,-,-,-,-
gene0757,Scaffold11,G_bin310,+,38126,39568,1443,DUF4185 domain-containing protein,ENOG410Y2WU,S,-,-,-,-,-,-,-,-,-
gene0758,Scaffold11,G_bin310,-,40703,39585,1119,thiolase family protein,COG0183,I,"fadA, fadI",K00632,acetyl-CoA acyltransferase [EC:2.3.1.16],-,-,-,-,-,-
gene0759,Scaffold11,G_bin310,+,40698,40835,138,-,-,-,-,-,-,-,-,-,-,-,-
gene0760,Scaffold11,G_bin310,+,40928,41320,393,helix-turn-helix transcriptional regulator,COG1733,K,-,-,-,-,-,-,-,-,-
gene0761,Scaffold11,G_bin310,+,41332,41832,501,DUF1990 domain-containing protein,COG4762,S,-,-,-,-,-,-,-,-,-
gene0762,Scaffold11,G_bin310,-,42737,41829,909,LysR family transcriptional regulator,COG0583,K,-,-,-,-,-,-,-,-,-
gene0763,Scaffold11,G_bin310,+,42802,43278,477,nucleoside deaminase,COG0590,F;J,-,-,-,-,-,-,-,-,-
gene0764,Scaffold11,G_bin310,-,44864,43284,1581,LCP family protein,COG1316,K,-,-,-,-,-,-,-,-,-
gene0765,Scaffold11,G_bin310,-,45368,44976,393,nitroreductase family deazaflavin-dependent oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene0766,Scaffold11,G_bin310,-,46059,45433,627,TetR/AcrR family transcriptional regulator C-terminal ligand-binding domain-containing protein,ENOG4111Y6B,K,-,-,-,-,-,-,-,-,-
gene0767,Scaffold11,G_bin310,+,46109,46750,642,class I SAM-dependent methyltransferase,COG4122,S,-,-,-,-,-,-,-,-,-
gene0768,Scaffold11,G_bin310,+,47024,47209,186,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0769,Scaffold11,G_bin310,-,48022,47285,738,class I SAM-dependent methyltransferase,ENOG4111VPW,S,-,-,-,-,-,-,-,-,-
gene0770,Scaffold11,G_bin310,+,48127,48552,426,NUDIX domain-containing protein,COG0494,L,-,-,-,-,-,-,-,-,-
gene0771,Scaffold11,G_bin310,+,49084,49653,570,hypothetical protein,ENOG410YZ6I,S,-,-,-,-,-,-,-,-,-
gene0772,Scaffold11,G_bin310,-,51215,49650,1566,NAD(P)/FAD-dependent oxidoreductase,COG1233,Q,-,-,-,-,-,-,-,-,-
gene0773,Scaffold11,G_bin310,-,51822,51265,558,TetR family transcriptional regulator,ENOG410XUF9,K,-,-,-,-,-,-,-,-,-
gene0774,Scaffold11,G_bin310,+,51955,52416,462,DUF2834 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene0775,Scaffold11,G_bin310,-,52906,52427,480,SsrA-binding protein SmpB,COG0691,O,smpB,K03664,SsrA-binding protein,-,-,-,-,-,-
gene0776,Scaffold11,G_bin310,-,53818,52916,903,ABC transporter permease,COG2177,D,ftsX,K09811,cell division transport system permease protein,-,-,-,-,-,-
gene0777,Scaffold11,G_bin310,-,54508,53819,690,cell division ATP-binding protein FtsE,COG2884,D,ftsE,K09812,cell division transport system ATP-binding protein,-,-,macB,MacB is an ATP-binding cassette (ABC) transporter that exports macrolides with 14- or 15- membered lactones. It forms an antibiotic efflux complex with MacA and TolC. macB corresponds to 1 locus in Pseudomonas aeruginosa PAO1 and 1 locus in Pseudomonas aeruginosa LESB58.,macrolide antibiotic,antibiotic efflux
gene0778,Scaffold11,G_bin310,+,54637,54843,207,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0779,Scaffold11,G_bin310,-,56053,55016,1038,mechanosensitive ion channel family protein,COG0668,M,ybiO,K22044,moderate conductance mechanosensitive channel,-,-,-,-,-,-
gene0780,Scaffold11,G_bin310,-,56609,56046,564,peptide chain release factor 2,COG1186,J,prfB,K02836,peptide chain release factor 2,-,-,-,-,-,-
gene0781,Scaffold12,G_bin310,-,274,50,225,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0782,Scaffold12,G_bin310,-,1512,271,1242,S8 family serine peptidase,COG1404,O,-,-,-,-,-,-,-,-,-
gene0783,Scaffold12,G_bin310,-,1676,1554,123,-,-,-,-,-,-,-,-,-,-,-,-
gene0784,Scaffold12,G_bin310,+,1797,2072,276,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0785,Scaffold12,G_bin310,-,4499,2097,2403,LuxR family transcriptional regulator,ENOG410XPAE,K,-,-,-,-,-,-,-,-,-
gene0786,Scaffold12,G_bin310,+,4488,4721,234,-,-,-,-,-,-,-,-,-,-,-,-
gene0787,Scaffold12,G_bin310,-,5997,4810,1188,catalase family protein,ENOG4111FMM,S,-,-,-,-,-,-,-,-,-
gene0788,Scaffold12,G_bin310,+,6151,7956,1806,peroxidase,ENOG410ZVK0,P,-,-,-,-,-,-,-,-,-
gene0789,Scaffold12,G_bin310,+,8049,9563,1515,S8 family peptidase,COG1404,O,-,-,-,-,-,-,-,-,-
gene0790,Scaffold12,G_bin310,+,9581,10846,1266,serine/threonine protein kinase,ENOG410YIBU,S,-,-,-,-,-,-,-,-,-
gene0791,Scaffold12,G_bin310,+,10981,11925,945,trypsin-like serine protease,COG3591,O,-,-,-,-,-,-,-,-,-
gene0792,Scaffold12,G_bin310,+,11971,12213,243,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0793,Scaffold12,G_bin310,+,12292,13269,978,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0794,Scaffold12,G_bin310,-,14915,13263,1653,CotH kinase family protein,-,-,-,-,-,-,-,-,-,-,-
gene0796,Scaffold12,G_bin310,+,15384,15851,468,YajQ family cyclic di-GMP-binding protein,COG1666,S,yajQ,K09767,cyclic-di-GMP-binding protein,-,-,-,-,-,-
gene0797,Scaffold12,G_bin310,+,15864,16499,636,LysE family translocator,COG1280,E,-,-,-,-,-,-,-,-,-
gene0798,Scaffold12,G_bin310,-,17600,16569,1032,TIGR03617 family F420-dependent LLM class oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene0799,Scaffold12,G_bin310,+,17721,18671,951,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,COG0240,C,gpsA,K00057,glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94],-,-,-,-,-,-
gene0800,Scaffold12,G_bin310,-,19475,18672,804,DUF3298 domain-containing protein,ENOG4111T9B,S,-,-,-,-,-,-,-,-,-
gene0801,Scaffold12,G_bin310,-,19988,19497,492,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene0802,Scaffold12,G_bin310,-,21081,20026,1056,ferredoxin--NADP reductase,COG1018,C,kshB,K15983,3-ketosteroid 9alpha-monooxygenase subunit B [EC:1.14.15.30],-,-,-,-,-,-
gene0803,Scaffold12,G_bin310,-,21967,21104,864,SDR family NAD(P)-dependent oxidoreductase,ENOG410XQUW,S,-,-,-,-,-,-,-,-,-
gene0804,Scaffold12,G_bin310,-,23608,21995,1614,NAD(P)/FAD-dependent oxidoreductase,COG2072,P,-,-,-,-,-,-,-,-,-
gene0805,Scaffold12,G_bin310,-,24677,23691,987,diiron oxygenase,ENOG410XPWG,S,-,-,-,-,-,-,-,-,-
gene0806,Scaffold12,G_bin310,-,25767,24784,984,diiron oxygenase,-,-,-,-,-,-,-,-,-,-,-
gene0807,Scaffold12,G_bin310,+,25939,26304,366,DUF4873 domain-containing protein,ENOG4111W5K,S,-,-,-,-,-,-,-,-,-
gene0808,Scaffold12,G_bin310,-,26916,26317,600,TetR/AcrR family transcriptional regulator,ENOG4111TWN,K,"lmrA, yxaF",K18939,"TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor",-,-,-,-,-,-
gene0809,Scaffold12,G_bin310,+,26960,27406,447,PaaI family thioesterase,COG2050,Q,-,-,-,-,-,-,-,-,-
gene0810,Scaffold12,G_bin310,+,27406,27972,567,TIGR03086 family protein,ENOG4111PMD,S,-,-,-,-,-,-,-,-,-
gene0811,Scaffold12,G_bin310,-,28853,27981,873,zinc metalloprotease HtpX,COG0501,O,htpX,K03799,heat shock protein HtpX [EC:3.4.24.-],-,-,-,-,-,-
gene0812,Scaffold12,G_bin310,-,29909,28923,987,polyprenyl synthetase family protein,COG0142,H,hepST,K00805,heptaprenyl diphosphate synthase [EC:2.5.1.30],-,-,-,-,-,-
